96882 : 827094 : 297134
96883 : 880916 : 349837
96884 : 842664 : 315449
96885 : 1063674 : 253456
96886 : 790146 : 275294
96887 : 855596 : 333254
96888 : 792710 : 294090
96889 : 918450 : 330206
96890 : 867912 : 303931
96891 : 836276 : 236431
96892 : 904813 : 299532
96893 : 953263 : 263463
96894 : 995887 : 248801
96895 : 1122362 : 283707
96896 : 1023895 : 326205
96897 : 1124630 : 324318
96898 : 903935 : 228864
96899 : 1201956 : 301214
96900 : 1003647 : 294970
96901 : 887404 : 330498
96902 : 988974 : 291254
96903 : 1013588 : 319583
96904 : 763931 : 276215
96905 : 1058769 : 308262
96906 : 1103627 : 317632
96907 : 1181454 : 258547
96908 : 770177 : 304394
96909 : 736221 : 254990
96910 : 1210358 : 296077
96911 : 852828 : 247032
96912 : 1035112 : 297191
96913 : 1105433 : 254864
96914 : 823699 : 281738
96915 : 831970 : 328909
96916 : 763462 : 262039
96917 : 1103573 : 262080
96918 : 1197687 : 295742
96919 : 1189789 : 302418
96920 : 1003293 : 247588
96921 : 804565 : 268888
96922 : 796940 : 298530
96923 : 747507 : 319392
96924 : 827983 : 268685
96925 : 863892 : 292141
96926 : 1001881 : 255467
96927 : 1146470 : 292522
96928 : 1043974 : 345173
96929 : 1049765 : 321297
96930 : 976744 : 213617
96931 : 766716 : 297359
96932 : 907538 : 281235
96933 : 921991 : 260457
96934 : 1174390 : 289023
96935 : 723945 : 337100
96936 : 810321 : 316344
96937 : 1023824 : 279302
96938 : 772943 : 218496
96939 : 1129652 : 303056
96940 : 742831 : 315365
96941 : 1026127 : 335294
96942 : 842911 : 326615
96943 : 1038097 : 245085
96944 : 1073625 : 287974
96945 : 984574 : 288898
96946 : 924211 : 293996
96947 : 967620 : 252121
96948 : 927548 : 233155
96949 : 888916 : 224501
96950 : 1196061 : 265642
96951 : 965554 : 286091
96952 : 906792 : 224097
96953 : 1090363 : 282432
96954 : 1040419 : 286813
96955 : 1121955 : 337629
96956 : 1171221 : 268938
96957 : 880166 : 324765
96958 : 888121 : 329109
96959 : 963216 : 304244
96960 : 1137280 : 330842
96961 : 874896 : 206585
96962 : 1203637 : 359726
96963 : 740379 : 313557
96964 : 1132725 : 302677
96965 : 829929 : 243942
96966 : 913055 : 236947
96967 : 819705 : 310383
96968 : 1085812 : 333433
96969 : 1211875 : 294634
96970 : 788520 : 268930
96971 : 1180699 : 214918
96972 : 926293 : 240620
96973 : 999727 : 255465
96974 : 1109182 : 303097
96975 : 971697 : 242113
96976 : 740910 : 235421
96977 : 885189 : 238025
96978 : 931928 : 269664
96979 : 1152258 : 326957
96980 : 726212 : 268879
96981 : 787706 : 313425
96982 : 1064737 : 265199
96983 : 995736 : 263586
96984 : 953487 : 264022
96985 : 1037461 : 302696
96986 : 1125056 : 281322
96987 : 1075325 : 256590
96988 : 1152569 : 280038
96989 : 1051344 : 324304
96990 : 654370 : 234813
96991 : 1028708 : 288261
96992 : 1115484 : 318746
96993 : 1038755 : 348732
96994 : 993071 : 332413
96995 : 842156 : 263380
96996 : 968917 : 287322
96997 : 893076 : 309252
96998 : 1188628 : 265967
96999 : 1120912 : 256887
97000 : 778984 : 256598
97001 : 1171022 : 299851
97002 : 961592 : 299810
97003 : 1047197 : 254585
97004 : 992162 : 251335
97005 : 1093245 : 270565
97006 : 756038 : 290849
97007 : 1174863 : 320841
97008 : 833108 : 298545
97009 : 765746 : 223150
97010 : 771181 : 253063
97011 : 1047865 : 250734
97012 : 804749 : 299825
97013 : 983367 : 249571
97014 : 760617 : 303711
97015 : 1141221 : 309262
97016 : 730444 : 275477
97017 : 758163 : 292708
97018 : 936513 : 291022
97019 : 868327 : 343648
97020 : 979284 : 321432
97021 : 1014473 : 272082
97022 : 776168 : 298603
97023 : 1063768 : 236433
97024 : 1109932 : 253191
97025 : 1058623 : 255696
97026 : 1091916 : 298543
97027 : 768007 : 264651
97028 : 1209843 : 322653
97029 : 871977 : 271000
97030 : 779744 : 280084
97031 : 1045781 : 318935
97032 : 776531 : 308265
97033 : 1080430 : 311099
97034 : 851180 : 273074
97035 : 936465 : 319087
97036 : 1184600 : 325207
97037 : 1167160 : 317850
97038 : 911013 : 254938
97039 : 743135 : 264701
97040 : 1045202 : 307967
97041 : 807021 : 254712
97042 : 1176250 : 304419
97043 : 1144794 : 274213
97044 : 1068498 : 250970
97045 : 867115 : 314374
97046 : 1054300 : 286301
97047 : 729929 : 257714
97048 : 860275 : 281113
97049 : 1077447 : 303354
97050 : 1118972 : 270680
97051 : 1052742 : 281924
97052 : 990025 : 313771
97053 : 1015224 : 241746
97054 : 874487 : 282154
97055 : 1008807 : 262763
97056 : 866553 : 314927
97057 : 1140151 : 284948
97058 : 768562 : 233826
97059 : 743337 : 291303
97060 : 761465 : 250466
97061 : 904939 : 281149
97062 : 795252 : 256223
97063 : 1094188 : 267049
97064 : 942986 : 338247
97065 : 821525 : 233299
97066 : 910523 : 260582
97067 : 915217 : 260560
97068 : 848308 : 244837
97069 : 1053395 : 284584
97070 : 1148886 : 251242
97071 : 1013533 : 237792
97072 : 832697 : 252020
97073 : 851363 : 312777
97074 : 932131 : 288151
97075 : 1072868 : 252297
97076 : 1182518 : 313797
97077 : 938382 : 288241
97078 : 1073008 : 278548
97079 : 809768 : 277250
97080 : 1196175 : 296142
97081 : 815900 : 277901
97082 : 918495 : 271237
97083 : 1098630 : 296573
97084 : 882605 : 283372
97085 : 847379 : 307041
97086 : 742651 : 235525
97087 : 882095 : 295030
97088 : 1184539 : 341552
97089 : 741378 : 234637
97090 : 997773 : 303965
97091 : 1143407 : 307685
97092 : 881136 : 247196
97093 : 1191341 : 254025
97094 : 808843 : 298507
97095 : 1051535 : 310885
97096 : 1146524 : 273765
97097 : 1080391 : 233932
97098 : 1100450 : 270329
97099 : 1138210 : 282435
97100 : 745840 : 301372
97101 : 944857 : 293360
97102 : 700425 : 306388
97103 : 1103732 : 254294
97104 : 972136 : 231785
97105 : 1089473 : 311696
97106 : 726671 : 274086
97107 : 1059719 : 306054
97108 : 976902 : 311024
97109 : 1168634 : 286607
97110 : 1098648 : 308350
97111 : 1113142 : 303562
97112 : 1172591 : 334094
97113 : 1087320 : 283437
97114 : 1037395 : 327169
97115 : 999262 : 258790
97116 : 1140656 : 263257
97117 : 938705 : 269117
97118 : 823396 : 237977
97119 : 901049 : 254869
97120 : 968082 : 327661
97121 : 1107932 : 239617
97122 : 1070877 : 267657
97123 : 832653 : 347732
97124 : 1172846 : 339249
97125 : 1050876 : 335867
97126 : 926833 : 314386
97127 : 1086147 : 357229
97128 : 737870 : 230060
97129 : 789201 : 267860
97130 : 1015667 : 351634
97131 : 761827 : 288790
97132 : 736216 : 259937
97133 : 1173968 : 309720
97134 : 891945 : 266212
97135 : 1155687 : 320407
97136 : 896277 : 284572
97137 : 1090977 : 296851
97138 : 955174 : 252996
97139 : 856325 : 302341
97140 : 805976 : 296198
97141 : 1061849 : 280848
97142 : 988742 : 255399
97143 : 548782 : 279813
97144 : 506015 : 282662
97145 : 443011 : 284506
97146 : 470888 : 277368
97147 : 571421 : 268239
97148 : 454592 : 284544
97149 : 431705 : 241214
97150 : 485925 : 311043
97151 : 453184 : 350648
97152 : 357508 : 298448
97153 : 417765 : 234808
97154 : 491956 : 250063
97155 : 511209 : 310633
97156 : 537608 : 328456
97157 : 417706 : 303121
97158 : 351877 : 262649
97159 : 359290 : 215339
97160 : 421140 : 224550
97161 : 427426 : 252620
97162 : 383753 : 244227
97163 : 457544 : 269006
97164 : 364587 : 321556
97165 : 508811 : 230507
97166 : 505135 : 303698
97167 : 519019 : 282770
97168 : 382645 : 274043
97169 : 351381 : 293569
97170 : 521638 : 254699
97171 : 391488 : 276118
97172 : 351509 : 250413
97173 : 528967 : 281051
97174 : 440525 : 266859
97175 : 439860 : 301734
97176 : 446002 : 221829
97177 : 484053 : 259421
97178 : 477875 : 308228
97179 : 429559 : 290855
97180 : 548253 : 291205
97181 : 424424 : 351535
97182 : 389486 : 292168
97183 : 402732 : 303318
97184 : 492561 : 227827
97185 : 499602 : 273469
97186 : 344179 : 251555
97187 : 547990 : 315922
97188 : 532252 : 293083
97189 : 516091 : 280865
97190 : 456306 : 234971
97191 : 578781 : 311812
97192 : 551609 : 288850
97193 : 518944 : 305998
97194 : 562952 : 275310
97195 : 566818 : 247340
97196 : 535096 : 280165
97197 : 390386 : 301499
97198 : 529085 : 252126
97199 : 448957 : 317621
97200 : 357815 : 291895
97201 : 393314 : 240971
97202 : 566179 : 261417
97203 : 573876 : 286652
97204 : 479117 : 260192
97205 : 496393 : 229912
97206 : 463139 : 310004
97207 : 572980 : 261897
97208 : 571384 : 307205
97209 : 502355 : 271497
97210 : 569240 : 223319
97211 : 414210 : 289892
97212 : 493256 : 259883
97213 : 378179 : 316473
97214 : 498864 : 300352
97215 : 368239 : 288161
97216 : 376517 : 289969
97217 : 532781 : 254533
97218 : 366362 : 249050
97219 : 423154 : 280888
97220 : 539413 : 281594
97221 : 540568 : 343418
97222 : 500662 : 302749
97223 : 361065 : 291369
97224 : 420541 : 251036
97225 : 358557 : 286962
97226 : 475039 : 292805
97227 : 385085 : 347642
97228 : 406934 : 302321
97229 : 501281 : 296799
97230 : 345452 : 270633
97231 : 512747 : 270383
97232 : 484516 : 297401
97233 : 447690 : 309546
97234 : 404039 : 252714
97235 : 455521 : 244435
97236 : 569981 : 295693
97237 : 367676 : 317786
97238 : 492105 : 277187
97239 : 480528 : 254917
97240 : 372751 : 244687
97241 : 422665 : 244175
97242 : 455225 : 217999
97243 : 383064 : 271211
97244 : 411343 : 301496
97245 : 434455 : 314363
97246 : 413671 : 312837
97247 : 512614 : 362206
97248 : 428476 : 273061
97249 : 451422 : 301118
97250 : 394772 : 273913
97251 : 479322 : 288071
97252 : 399890 : 252477
97253 : 396769 : 285794
97254 : 504717 : 283685
97255 : 439088 : 314784
97256 : 385686 : 261162
97257 : 548370 : 270918
97258 : 551718 : 324743
97259 : 549227 : 317830
97260 : 409757 : 308303
97261 : 560953 : 247929
97262 : 526346 : 302102
97263 : 354965 : 306365
97264 : 404580 : 245811
97265 : 390140 : 307778
97266 : 573854 : 280952
97267 : 469731 : 267480
97268 : 452794 : 274676
97269 : 524127 : 271794
97270 : 468843 : 288187
97271 : 471087 : 273925
97272 : 560108 : 340024
97273 : 348307 : 296724
97274 : 455346 : 241505
97275 : 498886 : 314022
97276 : 431587 : 308841
97277 : 354174 : 241883
97278 : 535323 : 261055
97279 : 461937 : 264276
97280 : 524595 : 226053
97281 : 489452 : 238586
97282 : 366333 : 230303
97283 : 497332 : 252930
97284 : 388246 : 312582
97285 : 383257 : 289281
97286 : 380399 : 285459
97287 : 499890 : 252770
97288 : 451825 : 299726
97289 : 530500 : 262867
97290 : 484798 : 317020
97291 : 572146 : 209515
97292 : 516477 : 264314
97293 : 399851 : 253880
97294 : 538880 : 299983
97295 : 373706 : 295978
97296 : 520978 : 268365
97297 : 381961 : 251846
97298 : 511472 : 330469
97299 : 381074 : 249037
97300 : 413781 : 276026
97301 : 373602 : 225662
97302 : 568173 : 241658
97303 : 488446 : 339565
97304 : 372472 : 329345
97305 : 365820 : 236766
97306 : 442598 : 230430
97307 : 388125 : 300181
97308 : 489859 : 259850
97309 : 492041 : 295080
97310 : 431370 : 285164
97311 : 540717 : 233763
97312 : 536697 : 301870
97313 : 536754 : 302688
97314 : 398734 : 315871
97315 : 522106 : 313374
97316 : 424992 : 267811
97317 : 553580 : 257943
97318 : 440406 : 281430
97319 : 518166 : 323135
97320 : 435966 : 276250
97321 : 480366 : 295888
97322 : 519305 : 307794
97323 : 445496 : 304091
97324 : 517999 : 294648
97325 : 447888 : 320507
97326 : 557855 : 256028
97327 : 440341 : 247834
97328 : 569566 : 306170
97329 : 397840 : 251028
97330 : 558364 : 324444
97331 : 513874 : 311411
97332 : 553678 : 316457
97333 : 395391 : 296955
97334 : 373341 : 302750
97335 : 564498 : 262083
97336 : 541541 : 336966
97337 : 530912 : 256698
97338 : 566548 : 261683
97339 : 494087 : 257192
97340 : 357956 : 239694
97341 : 412767 : 264108
97342 : 392177 : 298294
97343 : 489410 : 257069
97344 : 500216 : 290832
97345 : 548298 : 264619
97346 : 368513 : 241044
97347 : 555793 : 289566
97348 : 500197 : 255633
97349 : 417584 : 264570
97350 : 479803 : 268178
97351 : 513069 : 227694
97352 : 531459 : 317614
97353 : 469980 : 211357
97354 : 445452 : 269102
97355 : 559656 : 268772
97356 : 460609 : 220669
97357 : 363232 : 256146
97358 : 491484 : 250164
97359 : 358097 : 269180
97360 : 364312 : 295871
97361 : 462583 : 311914
97362 : 569318 : 306870
97363 : 572912 : 324391
97364 : 445905 : 259817
97365 : 348388 : 332891
97366 : 378860 : 325866
97367 : 409023 : 319577
97368 : 516600 : 292421
97369 : 407501 : 249485
97370 : 551092 : 251361
97371 : 489353 : 296295
97372 : 398403 : 270629
97373 : 414850 : 238651
97374 : 441668 : 268318
97375 : 434454 : 270286
97376 : 429862 : 313350
97377 : 357261 : 287759
97378 : 481537 : 272365
97379 : 472943 : 267316
97380 : 365045 : 228932
97381 : 477378 : 255482
97382 : 442378 : 310693
97383 : 382759 : 311669
97384 : 380519 : 277555
97385 : 485093 : 260824
97386 : 504104 : 296668
97387 : 493787 : 255186
97388 : 478563 : 306881
97389 : 420493 : 298949
97390 : 402506 : 266375
97391 : 456424 : 280313
97392 : 559654 : 296900
97393 : 481381 : 334752
97394 : 511616 : 264380
97395 : 456037 : 293456
97396 : 361808 : 236627
97397 : 490229 : 322001
97398 : 446644 : 274353
97399 : 486465 : 232542
97400 : 473146 : 324340
97401 : 558736 : 338848
97402 : 529939 : 302523
97403 : 512050 : 320882
97404 : 381296 : 329020
97405 : 450236 : 341694
97406 : 379869 : 295312
97407 : 404717 : 290226
97408 : 454263 : 244954
97409 : 386282 : 299598
97410 : 368553 : 262464
97411 : 410165 : 285312
97412 : 420931 : 272349
97413 : 536242 : 262062
97414 : 394262 : 261167
97415 : 440668 : 241297
97416 : 393291 : 296512
97417 : 568640 : 293473
97418 : 571262 : 291918
97419 : 566183 : 230705
97420 : 497307 : 328950
97421 : 381446 : 317775
97422 : 531920 : 305336
97423 : 501191 : 258201
97424 : 488276 : 301359
97425 : 404915 : 301383
97426 : 558593 : 291620
97427 : 522820 : 223622
97428 : 500305 : 338347
97429 : 516048 : 294587
97430 : 552217 : 311632
97431 : 414853 : 273306
97432 : 541531 : 256480
97433 : 555642 : 327365
97434 : 398475 : 300092
97435 : 396867 : 273503
97436 : 436262 : 321583
97437 : 431280 : 238952
97438 : 460104 : 275108
97439 : 407303 : 297491
97440 : 401005 : 303745
97441 : 502292 : 299700
97442 : 418209 : 240476
97443 : 349106 : 261167
97444 : 414790 : 250044
97445 : 474967 : 228889
97446 : 436225 : 298259
97447 : 373148 : 289171
97448 : 471055 : 303852
97449 : 446717 : 221424
97450 : 346881 : 279579
97451 : 483936 : 313362
97452 : 543368 : 255829
97453 : 483399 : 278957
97454 : 353371 : 281606
97455 : 472135 : 249841
97456 : 521168 : 289985
97457 : 565960 : 267373
97458 : 361878 : 291479
97459 : 454282 : 338052
97460 : 388767 : 272858
97461 : 519311 : 232531
97462 : 505890 : 261601
97463 : 404865 : 267822
97464 : 516172 : 218688
97465 : 436824 : 226021
97466 : 498658 : 236900
97467 : 567266 : 337016
97468 : 502583 : 293997
97469 : 553563 : 216150
97470 : 451334 : 330318
97471 : 433711 : 232394
97472 : 359000 : 260550
97473 : 410281 : 231184
97474 : 460781 : 289870
97475 : 401254 : 249060
97476 : 403370 : 273695
97477 : 407066 : 291298
97478 : 469623 : 269482
97479 : 461301 : 245082
97480 : 518216 : 288738
97481 : 520542 : 295295
97482 : 478830 : 292167
97483 : 567747 : 301964
97484 : 376999 : 282999
97485 : 435613 : 360154
97486 : 466664 : 254470
97487 : 437449 : 249065
97488 : 487527 : 270939
97489 : 516159 : 267977
97490 : 372711 : 238097
97491 : 501011 : 259101
97492 : 477500 : 281561
97493 : 503820 : 319404
97494 : 410393 : 300272
97495 : 543490 : 334624
97496 : 442684 : 282855
97497 : 501167 : 293710
97498 : 470504 : 333973
97499 : 542240 : 349968
97500 : 489588 : 250869
97501 : 535474 : 320348
97502 : 428246 : 269753
97503 : 366981 : 303573
97504 : 566899 : 318890
97505 : 451082 : 316030
97506 : 516487 : 254933
97507 : 535553 : 297011
97508 : 389666 : 220156
97509 : 402331 : 274709
97510 : 477163 : 305456
97511 : 397823 : 251971
97512 : 347302 : 250304
97513 : 531191 : 298189
97514 : 355855 : 304940
97515 : 361077 : 253089
97516 : 371367 : 269318
97517 : 481285 : 299102
97518 : 413417 : 286922
97519 : 465526 : 328820
97520 : 525840 : 280767
97521 : 390317 : 261795
97522 : 546456 : 251675
97523 : 526962 : 319498
97524 : 475028 : 274184
97525 : 426972 : 238373
97526 : 564450 : 292637
97527 : 536750 : 307333
97528 : 438153 : 261213
97529 : 500635 : 315902
97530 : 546806 : 256151
97531 : 445525 : 267834
97532 : 558850 : 305995
97533 : 431434 : 245619
97534 : 519151 : 254450
97535 : 488504 : 243447
97536 : 500933 : 208230
97537 : 348396 : 255060
97538 : 456585 : 309673
97539 : 363914 : 288204
97540 : 420485 : 294543
97541 : 427101 : 276359
97542 : 492556 : 330259
97543 : 385982 : 342800
97544 : 398226 : 298412
97545 : 523232 : 306284
97546 : 567119 : 292398
97547 : 500729 : 297201
97548 : 509290 : 292495
97549 : 347865 : 333108
97550 : 530755 : 290389
97551 : 456502 : 344596
97552 : 435784 : 273721
97553 : 395990 : 292027
97554 : 560063 : 261312
97555 : 385210 : 321578
97556 : 479337 : 229862
97557 : 500547 : 286303
97558 : 574345 : 316388
97559 : 526587 : 284057
97560 : 603740 : 228284
97561 : 564849 : 254214
97562 : 583822 : 305340
97563 : 486170 : 274014
97564 : 598505 : 345872
97565 : 452757 : 310754
97566 : 414497 : 259909
97567 : 576375 : 233813
97568 : 551098 : 299509
97569 : 445033 : 299764
97570 : 534796 : 262503
97571 : 453817 : 259312
97572 : 454573 : 255091
97573 : 632494 : 253325
97574 : 629514 : 292564
97575 : 533388 : 253928
97576 : 683904 : 304814
97577 : 584853 : 248508
97578 : 656461 : 266042
97579 : 670050 : 236805
97580 : 623257 : 316358
97581 : 577257 : 273302
97582 : 591513 : 357500
97583 : 589313 : 298953
97584 : 647815 : 302767
97585 : 615458 : 276285
97586 : 477354 : 288473
97587 : 682766 : 250288
97588 : 458405 : 317180
97589 : 525516 : 323888
97590 : 417828 : 319071
97591 : 462854 : 249418
97592 : 519004 : 283677
97593 : 559128 : 292561
97594 : 679904 : 236555
97595 : 564066 : 312797
97596 : 490842 : 282572
97597 : 582509 : 259456
97598 : 598580 : 264980
97599 : 529362 : 331954
97600 : 524295 : 337549
97601 : 476324 : 278937
97602 : 585045 : 310884
97603 : 479706 : 295019
97604 : 550427 : 293048
97605 : 485310 : 278017
97606 : 539991 : 314871
97607 : 472009 : 309813
97608 : 493396 : 333970
97609 : 620036 : 274812
97610 : 670421 : 282370
97611 : 518009 : 285491
97612 : 481607 : 278301
97613 : 461933 : 228128
97614 : 613796 : 219943
97615 : 571981 : 233385
97616 : 490817 : 288206
97617 : 652501 : 346648
97618 : 468540 : 256682
97619 : 414606 : 302151
97620 : 427847 : 219724
97621 : 568453 : 336412
97622 : 593501 : 326388
97623 : 528555 : 282971
97624 : 428367 : 296584
97625 : 472301 : 286108
97626 : 625313 : 300206
97627 : 603449 : 340049
97628 : 567358 : 253965
97629 : 621318 : 224130
97630 : 461167 : 303881
97631 : 569399 : 320708
97632 : 610026 : 299559
97633 : 678252 : 309668
97634 : 640647 : 312597
97635 : 604408 : 229107
97636 : 551785 : 314083
97637 : 414448 : 206234
97638 : 456599 : 243983
97639 : 591148 : 354715
97640 : 605051 : 307278
97641 : 678735 : 334062
97642 : 565053 : 263743
97643 : 529471 : 302278
97644 : 483030 : 284341
97645 : 543299 : 318260
97646 : 456630 : 258374
97647 : 552561 : 264798
97648 : 446162 : 263757
97649 : 589377 : 287232
97650 : 537414 : 301673
97651 : 494954 : 246697
97652 : 677123 : 253676
97653 : 439304 : 322802
97654 : 607161 : 248214
97655 : 682725 : 267652
97656 : 527900 : 243275
97657 : 692489 : 262408
97658 : 528875 : 295598
97659 : 547316 : 230205
97660 : 540782 : 341784
97661 : 432019 : 254041
97662 : 659175 : 276392
97663 : 603796 : 284994
97664 : 428487 : 263272
97665 : 447698 : 298691
97666 : 566821 : 203834
97667 : 626743 : 245552
97668 : 522300 : 333256
97669 : 628125 : 282568
97670 : 496503 : 220690
97671 : 681866 : 307293
97672 : 638583 : 320394
97673 : 663669 : 293431
97674 : 510738 : 333073
97675 : 486347 : 230267
97676 : 683231 : 281172
97677 : 545544 : 235673
97678 : 488696 : 256177
97679 : 456590 : 229956
97680 : 548316 : 303167
97681 : 446413 : 236126
97682 : 644335 : 303651
97683 : 588668 : 289838
97684 : 595896 : 280871
97685 : 557778 : 248115
97686 : 689201 : 324165
97687 : 442347 : 302362
97688 : 431415 : 312635
97689 : 676798 : 262769
97690 : 562957 : 295376
97691 : 621851 : 333659
97692 : 511168 : 324666
97693 : 491498 : 296161
97694 : 614577 : 261758
97695 : 635957 : 237068
97696 : 674180 : 259831
97697 : 706292 : 286318
97698 : 483093 : 286876
97699 : 643677 : 293876
97700 : 681424 : 246762
97701 : 631467 : 268917
97702 : 632028 : 288123
97703 : 447695 : 238103
97704 : 565017 : 306921
97705 : 588876 : 302313
97706 : 652445 : 250921
97707 : 635478 : 331196
97708 : 493981 : 265473
97709 : 606177 : 344371
97710 : 561380 : 250836
97711 : 447130 : 279195
97712 : 433500 : 279976
97713 : 500275 : 259304
97714 : 563989 : 257830
97715 : 679177 : 280118
97716 : 581573 : 241664
97717 : 550849 : 305860
97718 : 423764 : 308454
97719 : 451653 : 261294
97720 : 446263 : 236053
97721 : 554667 : 299408
97722 : 551032 : 261885
97723 : 409885 : 308340
97724 : 681443 : 263057
97725 : 583421 : 254563
97726 : 606833 : 227962
97727 : 638438 : 299394
97728 : 648561 : 254831
97729 : 430994 : 298437
97730 : 408966 : 262399
97731 : 486664 : 334219
97732 : 422374 : 287943
97733 : 638744 : 257513
97734 : 438258 : 238150
97735 : 432328 : 255954
97736 : 613133 : 287497
97737 : 418224 : 214217
97738 : 501464 : 220144
97739 : 410845 : 271494
97740 : 535843 : 278415
97741 : 581456 : 252239
97742 : 463445 : 330079
97743 : 417110 : 273815
97744 : 623389 : 306680
97745 : 545729 : 303028
97746 : 518266 : 321392
97747 : 634055 : 320391
97748 : 588887 : 289998
97749 : 537885 : 313660
97750 : 430971 : 211237
97751 : 429335 : 320536
97752 : 412782 : 293959
97753 : 518068 : 290211
97754 : 481975 : 237882
97755 : 445310 : 290773
97756 : 602990 : 323618
97757 : 566139 : 308434
97758 : 436371 : 246510
97759 : 666686 : 319658
97760 : 685771 : 244686
97761 : 504913 : 331080
97762 : 546773 : 298231
97763 : 488342 : 252254
97764 : 484783 : 272819
97765 : 678681 : 277334
97766 : 431537 : 285973
97767 : 456429 : 305768
97768 : 530548 : 269669
97769 : 528204 : 320735
97770 : 587255 : 310703
97771 : 564591 : 293967
97772 : 466608 : 312605
97773 : 520365 : 303224
97774 : 687436 : 240465
97775 : 540062 : 288243
97776 : 672291 : 248463
97777 : 462535 : 254329
97778 : 643412 : 335769
97779 : 463215 : 306014
97780 : 637923 : 240269
97781 : 547881 : 334158
97782 : 603348 : 255398
97783 : 599279 : 262235
97784 : 426279 : 285411
97785 : 522130 : 289358
97786 : 503923 : 268990
97787 : 531221 : 303018
97788 : 460765 : 265485
97789 : 468455 : 252535
97790 : 564085 : 313582
97791 : 590814 : 260563
97792 : 586046 : 307411
97793 : 640753 : 294153
97794 : 669403 : 334917
97795 : 518483 : 311849
97796 : 453775 : 297881
97797 : 689563 : 288414
97798 : 423166 : 238641
97799 : 475832 : 245427
97800 : 422645 : 266079
97801 : 639472 : 288009
97802 : 548169 : 253332
97803 : 556741 : 243871
97804 : 655369 : 296689
97805 : 432232 : 272942
97806 : 540721 : 301379
97807 : 584685 : 285528
97808 : 516738 : 283347
97809 : 546659 : 335608
97810 : 492385 : 310889
97811 : 630043 : 257425
97812 : 532151 : 273222
97813 : 513354 : 308061
97814 : 618999 : 257189
97815 : 528864 : 260052
97816 : 613765 : 216563
97817 : 576886 : 237051
97818 : 451375 : 253622
97819 : 562794 : 264831
97820 : 655785 : 239537
97821 : 416137 : 274605
97822 : 642094 : 238729
97823 : 587402 : 292085
97824 : 443955 : 294449
97825 : 499599 : 258752
97826 : 418448 : 271552
97827 : 662326 : 278161
97828 : 552730 : 320692
97829 : 556539 : 313780
97830 : 618344 : 268447
97831 : 638393 : 243073
97832 : 453945 : 308830
97833 : 557461 : 255694
97834 : 451409 : 319215
97835 : 585163 : 242139
97836 : 479214 : 321626
97837 : 564655 : 278632
97838 : 616423 : 284081
97839 : 448691 : 212495
97840 : 599204 : 221743
97841 : 573060 : 340765
97842 : 429151 : 250509
97843 : 455031 : 221646
97844 : 603013 : 266348
97845 : 533566 : 317713
97846 : 485321 : 252054
97847 : 618845 : 312969
97848 : 671533 : 340144
97849 : 509143 : 325159
97850 : 504487 : 309751
97851 : 492733 : 293263
97852 : 497839 : 243879
97853 : 556604 : 315430
97854 : 614482 : 282585
97855 : 448310 : 298410
97856 : 587195 : 311873
97857 : 433376 : 265409
97858 : 664945 : 244547
97859 : 676438 : 261843
97860 : 551126 : 251164
97861 : 479504 : 215756
97862 : 573715 : 216315
97863 : 491149 : 321886
97864 : 532522 : 312358
97865 : 421665 : 250678
97866 : 484790 : 245301
97867 : 484740 : 260620
97868 : 648463 : 289199
97869 : 450008 : 299950
97870 : 689065 : 341989
97871 : 597920 : 257027
97872 : 1016686 : 284892
97873 : 914832 : 306352
97874 : 951730 : 212512
97875 : 1009055 : 306771
97876 : 717706 : 297557
97877 : 983108 : 220977
97878 : 675542 : 271487
97879 : 990643 : 259202
97880 : 767843 : 338428
97881 : 834279 : 251626
97882 : 977750 : 323139
97883 : 984716 : 309142
97884 : 984612 : 282468
97885 : 748541 : 293464
97886 : 703469 : 258253
97887 : 865696 : 337825
97888 : 961302 : 319588
97889 : 1013464 : 265454
97890 : 867495 : 300814
97891 : 648977 : 283585
97892 : 862777 : 228463
97893 : 835246 : 271083
97894 : 863656 : 289152
97895 : 986077 : 246316
97896 : 1094825 : 238034
97897 : 886265 : 238943
97898 : 901503 : 255034
97899 : 1072262 : 274857
97900 : 1030792 : 291824
97901 : 765619 : 290305
97902 : 969470 : 256991
97903 : 826379 : 256725
97904 : 661476 : 261995
97905 : 910643 : 322436
97906 : 845588 : 254792
97907 : 921793 : 306798
97908 : 1027322 : 293130
97909 : 735494 : 247001
97910 : 944259 : 334675
97911 : 986289 : 250644
97912 : 929188 : 311639
97913 : 895977 : 274243
97914 : 952716 : 303024
97915 : 897628 : 283191
97916 : 1048897 : 253522
97917 : 1083705 : 257540
97918 : 1010676 : 273604
97919 : 663658 : 243909
97920 : 898730 : 249812
97921 : 871384 : 309100
97922 : 1077749 : 282968
97923 : 949121 : 262936
97924 : 1021868 : 255533
97925 : 763389 : 259062
97926 : 921333 : 299911
97927 : 712699 : 351847
97928 : 788368 : 331897
97929 : 770863 : 292017
97930 : 889011 : 326955
97931 : 790484 : 267955
97932 : 940703 : 271935
97933 : 895571 : 271524
97934 : 876100 : 321416
97935 : 973689 : 227115
97936 : 765183 : 300444
97937 : 694633 : 307969
97938 : 844791 : 287391
97939 : 1085019 : 332621
97940 : 1069977 : 307450
97941 : 810001 : 307874
97942 : 899255 : 236948
97943 : 675523 : 221740
97944 : 1041438 : 277506
97945 : 1043567 : 229641
97946 : 834074 : 308810
97947 : 947965 : 304204
